0,1,2,3,4,5,6,7,8,9,10
-0.08971814702341228,-0.3623940416849102,-0.060032075180527875,-0.8289661839599424,-0.08675235782610681,-0.5930414335532177,-0.31396599287198146,-1.3362384649957253,-0.4257365425866794,-0.20975100322394033,0.7615159920361549
0.0646410191364318,0.3668933908079555,-0.12889302017485876,-0.786924817780204,0.684053084988955,0.13943407233769542,-0.6501450256129876,0.7348369608199076,1.1929419837548316,0.7985996291354261,-0.8316151563879578
-0.16689773010333397,-1.091681474177776,-0.12889302017485876,-0.5977386699713811,-0.3722358551650186,0.19577834202161182,-0.4555150592892472,-1.4096098971502231,-2.1066719353259393,-0.41142112969581374,0.5938179764125633
-0.16689773010333397,-0.6662638052236043,-0.2666149101635201,-0.576717986881512,-0.08675235782610681,-0.8184185122888833,-0.4201277926849307,-0.32571374032237577,-0.23896594339342675,0.19358924971980657,-0.999313172011548
-0.4756160624230221,-0.058524278146216184,0.008828869813803004,2.134950131711614,-0.05820400809221561,1.773417893171271,1.9685127031064285,0.8815798251289032,0.19683212139082484,0.19358924971980657,-0.076974086081799
-0.3984364793430998,0.8530850124698658,-2.0569994800161213,-0.681821402330858,0.684053084988955,0.3084668813894446,-0.08394875994392463,0.18121615456323883,-0.7370208745754302,-0.008080876752066882,-0.6639171407643676
-0.32125689626317805,-1.0309075214700372,0.21541170479679525,-0.7659041346903348,-0.45788090436669204,-0.08594300639797016,-0.5616768591021964,-1.6964254955723443,-1.9199013361326869,0.2608126252104303,1.264610038906927
-0.08971814702341228,-0.7878117106390821,-0.12889302017485876,-0.8499868670498114,-0.5435259535683656,0.8155653085446922,0.4822475057251383,-0.4991371254148521,-0.5502502753821803,-1.3525483865645553,-0.49621912514077593
-0.5527956455029438,-0.5447158998081267,-0.335475855157851,2.050867399352137,-0.20094575676167142,2.505893399062184,1.7915763700848464,0.834888913757849,-0.1767090769956777,-0.9492081336208088,-0.49621912514077593
0.2961797683761976,-0.423167994392649,-0.19775396516918964,-0.6187593530612504,0.08453774057724019,0.36481115107336104,-0.01317422673529176,-0.4724566046313714,-0.7992777409731819,-1.0836548846020577,-0.5800681329525711
-0.24407731318325568,2.0077901139169034,-1.7815557000387983,-0.7028420854207271,0.684053084988955,-1.2691726697602146,-1.4640521575122656,1.2517720509993089,2.8738773764940917,1.2019398820791722,-0.7477661485761627
-1.0930527270623978,0.002249674561522678,-1.09294625009549,0.32717138598286327,-0.5435259535683656,-0.25497581544971937,0.004519406566866457,0.067823941233557,1.5042263157435825,-0.5458678806770624,-0.4123701173289809
0.6048981006958858,2.2204989483939888,-1.8504166450331292,-0.7448834516004655,0.5127629865856078,-1.2691726697602146,-1.7117630237424806,0.5013824039646738,0.7571439189705773,2.8153008938541584,0.006874921729996099
-0.4756160624230221,-0.8485856633468207,0.008828869813803004,-0.9130489163194192,-0.48642925410058324,-0.31132008513363574,-0.6678386589151458,-0.699241031290735,1.0684282509593308,0.0591424987385576,-0.24467210170539067
-0.16689773010333397,-0.30162008897717163,0.35313359478545703,-0.1142629589043897,-0.629171002770039,-0.25497581544971937,0.19914937289060683,-0.6325397293321073,-0.30122280979117855,-0.6130912561676868,0.25842194516538286
-1.5561302255419294,-0.11929823085395505,-0.47319774514651275,-0.7659041346903348,1.340665128868452,-0.9874513213406325,-1.163260391375576,0.33462914906810465,1.006171384561579,0.12636587422918208,-1.0831621798233446
0.2961797683761976,-0.24084613626943277,0.35313359478545703,-0.8079455008700731,0.883891533126193,-0.19863154576580294,1.0838310379985177,-0.1055994438588823,-0.7992777409731819,-0.20975100322394033,-0.5800681329525711
-0.9386935609025537,-0.3623940416849102,0.14655075980246476,-0.8079455008700731,1.7974387246107104,0.13943407233769542,-0.20780419305903214,-0.8659942861873412,-0.1767090769956777,-1.0164315091114333,-0.24467210170539067
0.527718517615964,-0.6054898525158656,0.5597164297684496,-0.8079455008700731,-0.0011073086244332093,-1.1001398607084654,-1.6056012239295312,0.6681356588612799,0.6326301861750765,2.277513889929163,-1.5024072188823214
-0.4756160624230221,-0.7878117106390821,1.2483258797117576,0.6845229985106394,-0.5720743033022568,0.5901882298090266,1.3315419042287326,-0.5858488179610533,-1.608617004143936,0.19358924971980657,0.4261199607889731
-0.24407731318325568,0.3061194381002167,0.5597164297684496,-0.17732500817399743,-0.9717511995767332,-1.4382054788119636,-1.7117630237424806,-1.0660981920632242,0.5703733197773274,-1.0836548846020577,1.767704085777699
0.527718517615964,-0.7878117106390821,0.4908554847741188,-0.7238627685105964,0.02744104110945799,-0.5366971638693013,0.3937793392143472,-0.9793864995170231,-1.0483052065641836,-0.07530425224269136,0.34227095297717797
-0.32125689626317805,-0.11929823085395505,0.07768981480813388,-0.9971316486788958,-0.8290094509072773,-0.8747627819727997,-0.8801622585410444,-1.5997086077323195,-0.6747640081776811,-1.4869951375458044,1.0969120232833367
0.14182060221635417,-0.5447158998081267,1.1794649347174269,-0.9130489163194192,-0.4007842048989096,0.25212261170552824,0.7122647386531951,-0.9993968901045965,-0.5502502753821803,0.12636587422918208,0.6776669842243598
-0.9386935609025537,-0.11929823085395505,-0.12889302017485876,0.39023343525247084,3.367597959974725,0.8719095782286086,0.7653456385596697,0.16454082907358192,-0.23896594339342675,-0.2769743787145648,-0.9154641641997529
1.2995143484151839,-0.11929823085395505,-0.060032075180527875,-0.7238627685105964,0.9124398828600842,-1.0437955910245489,-1.7117630237424806,0.33462914906810465,-0.30122280979117855,0.12636587422918208,-0.076974086081799
3.692081423892765,0.2453454853924778,1.661491549677743,-0.7028420854207271,1.0551816315295401,-1.3818612091280473,-1.6232948572316894,1.5185772588338566,-0.48799340898442845,1.2019398820791722,0.34227095297717797
-0.5527956455029438,-0.6662638052236043,0.07768981480813388,1.7565778360939686,-0.4007842048989096,-0.31132008513363574,0.41147297251650544,0.7515122863095645,0.8194007853683292,0.19358924971980657,-0.076974086081799
-0.08971814702341228,-0.423167994392649,-0.2666149101635201,-0.8815178916846154,-0.943202849842842,-1.5508940181797966,-0.4732086925914054,-1.5897034124385327,-1.6708738705416852,-1.5542185130364288,0.7615159920361549
-0.32125689626317805,1.4000505868395148,-2.194721370004783,-0.6187593530612504,0.4556662871178254,0.08308980265377904,-0.9155495251453608,0.07115900633147358,1.3174557165503324,0.19358924971980657,0.5938179764125633
0.2961797683761976,-0.9093596160545596,0.697438319757111,-0.8289661839599424,-0.3436875054311274,-1.3818612091280473,-0.030867860037449978,-1.099448843042575,-1.1105620729619328,1.4036100085510457,1.9354021014012908
-1.4789506424620076,-0.4839419471003879,-0.6109196351351743,-0.06171125117971672,-0.629171002770039,0.9845981175964413,0.783039271861828,0.16787589417149848,3.745473506062595,-0.14252762773331584,0.006874921729996099
-0.24407731318325568,1.612759421316601,-1.3683900300728133,1.1049366603080233,0.4842146368517166,0.5338439601251103,-0.5793704924043547,1.5352525843235134,1.4419694493458333,-0.07530425224269136,-0.9154641641997529
-0.16689773010333397,-0.24084613626943277,0.4219945397797879,1.9878053500825297,-0.6862677022378214,1.6607293538034382,1.1546055712071506,1.201746074530338,-0.23896594339342675,0.5297061271729282,-0.999313172011548
0.2961797683761976,-0.9701335687622985,0.28427264979112615,-0.6397800361511197,-0.20094575676167142,0.4211554207572774,0.12837483968197397,0.4346811020060461,2.3758224453120884,-0.47864450518643786,-0.1608230938935941
-0.012538563943489898,-0.6662638052236043,0.4219945397797879,0.13798523817404046,0.3129245384483698,-0.5930414335532177,-0.4555150592892472,0.08783433182113048,-0.30122280979117855,1.7397268860041681,-0.6639171407643676
-0.5527956455029438,-0.11929823085395505,-1.3683900300728133,1.273102125026977,-0.6577193525039302,0.25212261170552824,0.871507438372619,0.9015902157164767,0.01006152219757496,-1.4197717620551797,-1.2508601954469347
-0.08971814702341228,-0.423167994392649,-0.335475855157851,1.0418746110384158,-0.4293325546328008,-0.25497581544971937,-0.030867860037449978,-0.44911114894588133,-1.1105620729619328,-0.07530425224269136,0.84536499984795
0.45053893453604166,-0.30162008897717163,-0.6797805801295052,0.8526884632295931,-0.0011073086244332093,0.7592210388607757,1.7208018368762135,0.8182135882681921,-0.861534607370931,0.5297061271729282,-0.999313172011548
0.2961797683761976,-1.152455426885515,0.21541170479679525,-0.24038705744360497,-0.14384905729388922,-0.42400862450146853,-0.31396599287198146,-0.15896048542580662,-0.7370208745754302,-0.6130912561676868,-0.8316151563879578
-0.4756160624230221,-0.7270377579313432,1.4549087146947504,2.0298467162622678,-0.11530070755999801,-0.48035289418538496,0.3583920726100308,1.3017980274683167,-1.7331307369394369,-1.2181016355833068,-0.9154641641997529
0.6048981006958858,2.980173357240724,-0.335475855157851,-0.7238627685105964,0.684053084988955,-1.1001398607084654,-0.933243158447519,0.6081044870984854,0.44585958698182654,-0.3441977542051893,-0.5800681329525711
0.8364368499356523,-1.152455426885515,0.4908554847741188,-0.8710075501396808,-0.02965565835832441,0.08308980265377904,0.535328405631613,-0.5658384273734798,-0.861534607370931,-0.9492081336208088,0.006874921729996099
-0.08971814702341228,0.18457153268473894,2.418961944615382,1.062895294128285,-0.3151391556972362,1.0409423872803578,0.6945711053510369,0.9349408666958275,-0.36347967618892757,-0.6130912561676868,-1.5024072188823214
-1.5561302255419294,-0.3320070653310411,-0.19775396516918964,-0.06171125117971672,-0.6006226530361478,1.8861064325391037,0.3937793392143472,-1.7331112116495748,-0.1767090769956777,-1.285325011073931,1.6000060701541088
-0.32125689626317805,-0.7878117106390821,-0.060032075180527875,-0.5346766207017737,-0.286590805963345,0.5338439601251103,0.09298757307765754,-1.1327994940218888,-0.9237914737686828,0.7985996291354261,0.34227095297717797
-0.08971814702341228,-0.6054898525158656,0.6285773747627801,2.597405159688736,-0.286590805963345,0.47749969044119384,0.5176347723294548,1.7020058392201196,0.6326301861750765,-0.9492081336208088,-1.5024072188823214
-0.4756160624230221,0.5188282725773024,-0.47319774514651275,-0.6502903776960541,-0.629171002770039,-0.42400862450146853,-0.5085959591957219,-1.2928826187225877,-1.0483052065641836,-0.8147613826395602,0.7615159920361549
-1.5561302255419294,0.9746329178853435,-0.9552243601068285,-0.7238627685105964,-0.5720743033022568,-0.42400862450146853,0.23453663949492326,-1.7364462767475284,0.8816576517660781,1.605280135022919,2.438496148272063
-1.5561302255419294,-1.0309075214700372,-0.335475855157851,-0.9971316486788958,-0.7433644017056038,-1.1001398607084654,-0.8447749919367279,-0.8393137654038976,0.5081164533795756,-0.8147613826395602,-0.5800681329525711
-0.6299752285828656,-0.3623940416849102,0.8351602097457728,0.34819206907273237,-0.22949410649556262,1.0409423872803578,1.1192183046028341,0.19455641495497916,-0.4257365425866794,-0.3441977542051893,-1.0831621798233446
0.14182060221635417,0.002249674561522678,0.697438319757111,-0.9130489163194192,-0.6577193525039302,-0.7620742426049669,0.9776692381855684,-0.9993968901045965,-0.6125071417799293,-0.008080876752066882,0.6776669842243598
-1.0158731439824753,-0.6662638052236043,-0.12889302017485876,1.5673916882851457,-0.05820400809221561,1.491696544751689,0.9599756048834102,0.834888913757849,0.38360272058407474,-0.9492081336208088,-0.9154641641997529
-0.32125689626317805,-0.3623940416849102,0.21541170479679525,-0.6608007192409888,-0.4007842048989096,-0.8184185122888833,-0.5439832258000382,-1.3662540508770855,-0.1767090769956777,0.19358924971980657,1.6000060701541088
-0.9386935609025537,-0.6054898525158656,-0.335475855157851,-0.7448834516004655,-0.22949410649556262,0.5338439601251103,0.9599756048834102,-0.2990332195389321,2.62484991090309,0.0591424987385576,-0.4123701173289809
-0.6299752285828656,0.18457153268473894,-1.3683900300728133,0.09594387199430222,-0.0011073086244332093,-1.3818612091280473,-0.43782142598708895,0.22123693573842282,-0.9860483401664318,-0.47864450518643786,-1.7539542423177068
-0.4756160624230221,0.002249674561522678,-0.9552243601068285,0.2010472874436482,0.7411497844567374,0.928253847912525,2.198529936034485,0.8015382627785352,1.2551988501525808,-0.3441977542051893,-1.0831621798233446
0.2961797683761976,0.4276673435156941,-1.2306681400841517,-0.5136559376119044,0.883891533126193,-0.5366971638693013,-1.2871158244906833,0.5680837059233014,0.6326301861750765,0.2608126252104303,0.006874921729996099
-0.4756160624230221,-0.7270377579313432,-0.6109196351351743,2.4923017442393904,-0.2580424562294538,0.36481115107336104,0.03990667317118289,1.4552110219731456,-0.861534607370931,-0.47864450518643786,-1.418558211070525
0.0646410191364318,-0.3623940416849102,0.697438319757111,-0.8920282332295498,-0.6577193525039302,-0.08594300639797016,0.4645538724229801,-0.8826696116769981,-0.30122280979117855,-0.6803146316583113,0.17457293735358628
-0.16689773010333397,-0.1800721835616939,0.21541170479679525,-0.8079455008700731,0.198731139512805,-0.9874513213406325,0.057600306473341106,-0.9527059787335423,0.01006152219757496,-0.20975100322394033,0.17457293735358628
-0.3984364793430998,0.3061194381002167,-0.060032075180527875,-0.576717986881512,-0.05820400809221561,-0.19863154576580294,1.5261718705524732,0.03447329025424318,1.5042263157435825,0.2608126252104303,0.006874921729996099
2.8431060100136234,-0.7878117106390821,1.1794649347174269,-0.5556973037916428,0.9124398828600842,-1.1001398607084654,-1.4817457908144238,0.834888913757849,0.01006152219757496,1.0002697556072995,1.01306301547154
0.2961797683761976,-1.091681474177776,0.8351602097457728,-0.8499868670498114,-0.3722358551650186,-0.31132008513363574,-0.11933602654824106,-0.4991371254148521,-0.6747640081776811,1.47083338404167,-0.1608230938935941
-0.9386935609025537,0.3061194381002167,-1.0240853051011591,1.378205540476323,-0.286590805963345,1.9424507022230202,2.3046917358474346,0.9682915176751414,-0.4257365425866794,-1.0164315091114333,-1.2508601954469347
0.0646410191364318,-0.5447158998081267,0.28427264979112615,1.609433054464884,-0.17239740702778023,0.25212261170552824,1.4907846039481567,1.3017980274683167,-1.1105620729619328,-0.47864450518643786,-1.3347092032587298
-0.9386935609025537,-0.9701335687622985,-0.060032075180527875,-0.8499868670498114,-0.5720743033022568,-0.9311070516567161,-0.7209195588216204,-1.282877423428801,0.7571439189705773,0.32803600070105476,0.5099689686007681
-0.7071548116627879,-1.091681474177776,-0.6797805801295052,-0.8710075501396808,-0.286590805963345,-0.7057299729210506,-0.8801622585410444,-0.5424929716879526,2.4380793117098376,0.12636587422918208,-0.1608230938935941
-0.08971814702341228,-0.5447158998081267,-0.060032075180527875,-0.6608007192409888,-0.17239740702778023,0.08308980265377904,0.7122647386531951,-1.099448843042575,-0.48799340898442845,-0.14252762773331584,0.7615159920361549
-0.012538563943489898,-0.4839419471003879,0.008828869813803004,1.0418746110384158,0.1701827897789138,-0.42400862450146853,-0.030867860037449978,0.6347850078819661,0.072318388595324,-0.2769743787145648,0.006874921729996099
-0.3984364793430998,-0.6054898525158656,0.07768981480813388,1.4412675897459306,-0.286590805963345,0.026745532969862637,0.5176347723294548,1.201746074530338,0.8816576517660781,-0.8819847581301844,-0.8316151563879578
-0.9386935609025537,-0.8485856633468207,2.6944057245927047,-0.8079455008700731,2.6824375663613367,-1.1564841303923816,-1.092485858166943,-0.6658903803114212,-0.6125071417799293,-0.41142112969581374,-0.5800681329525711
-1.0158731439824753,-1.3347772850087314,-0.335475855157851,-0.13528364199425902,-0.7433644017056038,0.5338439601251103,-0.10164239324608285,-0.8126332446204169,2.064538113323335,1.0002697556072995,1.348459046718722
1.222334765335262,0.06302362726926121,1.1794649347174269,-0.9340695994092884,-0.5720743033022568,-0.9311070516567161,-1.0570985915626265,-0.899344937166655,-1.608617004143936,-1.3525483865645553,0.006874921729996099
4.232338505452218,1.5823724449627314,1.1794649347174269,-0.5556973037916428,0.541311336319499,-1.4382054788119636,-1.7117630237424806,1.5686032353028272,-0.48799340898442845,0.2608126252104303,0.7615159920361549
0.6820776837758075,-0.058524278146216184,0.8351602097457728,-0.8289661839599424,-0.4007842048989096,-1.3818612091280473,-1.835618456857588,0.2412473263259963,0.8194007853683292,0.5297061271729282,0.17457293735358628
-0.3984364793430998,-1.091681474177776,0.008828869813803004,1.483308955925669,-0.6006226530361478,-0.7057299729210506,0.7122647386531951,0.6547953984695396,-2.1066719353259393,-1.1508782600926823,-1.2508601954469347
-0.6299752285828656,-0.30162008897717163,0.8351602097457728,-0.3875318390726893,4.024210003854223,2.505893399062184,1.189992837811467,-0.1656306156216768,-1.2973326721551854,-1.0164315091114333,-1.1670111876351397
-1.1702323101423195,0.3061194381002167,-0.47319774514651275,-0.1142629589043897,-0.6577193525039302,1.0409423872803578,-0.04856149333960819,-1.6797501700826873,0.2590889877885739,0.32803600070105476,2.186949124836676
-0.5527956455029438,-0.7270377579313432,-0.060032075180527875,-0.3244697898030817,-0.286590805963345,-0.7620742426049669,-0.1724169264547157,-1.2395215771557004,-0.4257365425866794,-1.4869951375458044,0.84536499984795
-0.5527956455029438,-0.7270377579313432,-0.335475855157851,-0.8079455008700731,-0.48642925410058324,0.3084668813894446,0.004519406566866457,-0.9727163693211528,1.006171384561579,0.2608126252104303,0.4261199607889731
-0.3984364793430998,0.4884412962234329,-0.335475855157851,0.6635023154207703,0.341472888182261,-0.36766435481755216,0.5707156722359293,0.03447329025424318,-0.36347967618892757,0.2608126252104303,0.6776669842243598
0.7592572668557291,-0.3623940416849102,0.697438319757111,-0.7659041346903348,-0.7148160519717126,-0.02959873671405376,-0.4024341593827725,-0.9993968901045965,-0.7992777409731819,-0.9492081336208088,0.7615159920361549
-0.16689773010333397,-0.3623940416849102,0.4908554847741188,0.6845229985106394,-0.14384905729388922,0.08308980265377904,0.44686023912082184,0.46803175298535993,1.006171384561579,-0.008080876752066882,0.006874921729996099
-0.16689773010333397,-0.8485856633468207,-0.060032075180527875,0.5373782168815552,-0.17239740702778023,-0.08594300639797016,1.7208018368762135,0.4213408416143058,0.38360272058407474,0.2608126252104303,-0.076974086081799
-0.08971814702341228,-0.1800721835616939,-0.47319774514651275,1.2100400757573693,-0.22949410649556262,0.08308980265377904,0.3583920726100308,0.6447902031757529,-0.48799340898442845,-0.8819847581301844,-0.8316151563879578
-0.32125689626317805,-0.423167994392649,-1.3683900300728133,-0.8710075501396808,-0.45788090436669204,3.182024635269181,0.9245883382790937,-0.899344937166655,-0.23896594339342675,-0.8147613826395602,-0.4123701173289809
-0.4756160624230221,-0.24084613626943277,2.9009885595756972,-0.17732500817399743,-0.4293325546328008,0.3084668813894446,0.7653456385596697,-0.032228011704384475,-0.05219534420017685,-0.5458678806770624,-0.49621912514077593
0.6048981006958858,-0.9093596160545596,0.28427264979112615,-0.7659041346903348,-0.17239740702778023,-0.8184185122888833,-0.5616768591021964,-0.36573452149755975,-0.4257365425866794,-0.5458678806770624,-0.5800681329525711
0.37335935145612,-0.24084613626943277,-0.4043368001521819,2.839143015222232,-0.08675235782610681,0.3084668813894446,1.030750138092043,1.6886655788283793,-0.11445221059792589,-0.20975100322394033,-0.076974086081799
-0.08971814702341228,-0.7270377579313432,0.008828869813803004,2.408219011879913,-0.0011073086244332093,1.0409423872803578,0.7476520052575115,1.7020058392201196,0.94391451816383,-1.0164315091114333,-0.7477661485761627
-1.2474118932222418,-1.2740033323009925,-0.335475855157851,-0.13528364199425902,-0.8004611011733861,-0.48035289418538496,-0.20780419305903214,0.03447329025424318,0.7571439189705773,-0.5458678806770624,-1.0831621798233446
1.222334765335262,-0.8485856633468207,-0.2666149101635201,-0.9130489163194192,-1.085944598512298,-0.7057299729210506,-0.7740004587280951,-0.699241031290735,-1.5463601377461842,-1.2181016355833068,-0.076974086081799
-1.0930527270623978,-1.0309075214700372,0.14655075980246476,-0.7659041346903348,-0.3151391556972362,3.6891230624244282,0.9599756048834102,-1.4496306783254072,1.006171384561579,2.4791840164010366,1.0969120232833367
-0.8615139778226321,-0.3623940416849102,-1.09294625009549,-0.8710075501396808,0.1130860903111314,0.3084668813894446,0.18145573958844863,-0.38907997718308684,-0.5502502753821803,-0.47864450518643786,-1.5024072188823214
1.4538735145750272,-0.30162008897717163,0.07768981480813388,-0.7133524269656618,0.198731139512805,-0.9874513213406325,-1.5702139573252147,0.15453563377979518,0.2590889877885739,2.0758437634572897,1.01306301547154
0.8364368499356523,-0.7878117106390821,0.6285773747627801,-0.681821402330858,-0.17239740702778023,-0.36766435481755216,-0.13702965985039928,-0.23233191758030444,-2.2934425345191896,-0.5458678806770624,-0.8316151563879578
-0.24407731318325568,-1.0309075214700372,-0.6797805801295052,-0.17732500817399743,0.2272794892466962,1.3790080053838563,0.6414902054445623,0.16787589417149848,0.44585958698182654,-1.0836548846020577,-0.999313172011548
-0.6299752285828656,0.002249674561522678,-0.8175024701181668,1.9878053500825297,0.1130860903111314,0.36481115107336104,0.8184265384661444,1.201746074530338,-0.5502502753821803,-0.5458678806770624,-1.2508601954469347
-0.5527956455029438,-0.4839419471003879,0.008828869813803004,0.2535989951683212,0.08453774057724019,0.19577834202161182,-0.20780419305903214,-0.7192514218783456,-0.23896594339342675,-0.7475380071489358,0.5099689686007681
-1.0158731439824753,0.002249674561522678,-0.6797805801295052,-0.6397800361511197,-0.7433644017056038,-0.6493857032371341,0.3406984393078726,-1.7664618626289255,1.1929419837548316,1.6725035105135435,2.85774118733104
0.6820776837758075,0.5492152489311718,0.697438319757111,0.24308865362338644,-0.6577193525039302,0.3084668813894446,0.44686023912082184,-0.9660462391252826,-1.4841032713484352,-0.9492081336208088,2.354647140460268
-0.5527956455029438,-0.3623940416849102,0.21541170479679525,2.0929087655318757,-0.4007842048989096,1.3790080053838563,1.4023164374373656,1.034992819633769,0.072318388595324,-0.20975100322394033,-0.7477661485761627
-1.5561302255419294,0.002249674561522678,-2.194721370004783,-0.7659041346903348,-0.17239740702778023,-0.19863154576580294,-0.933243158447519,-1.0327475410839104,2.8738773764940917,1.7397268860041681,2.941590195142835
-0.16689773010333397,1.7039203503782092,-0.9552243601068285,-0.8289661839599424,0.1701827897789138,-1.3255169394441308,-1.163260391375576,0.13452524319218465,-0.861534607370931,0.46248275168230374,-0.999313172011548
-1.0930527270623978,0.002249674561522678,-0.7486415251238361,0.24308865362338644,-0.45788090436669204,1.097286656964274,0.9068947049769355,-0.19898126660099064,0.44585958698182654,0.5969295026635527,-0.4123701173289809
-0.4756160624230221,-1.0309075214700372,-0.2666149101635201,-0.7659041346903348,-0.4007842048989096,1.773417893171271,1.1015246713006759,-0.8860046767749147,-0.4257365425866794,-0.7475380071489358,-0.24467210170539067
-0.16689773010333397,0.3668933908079555,0.008828869813803004,-0.3875318390726893,0.1416344400450226,-1.212828400076298,-1.5348266907208983,-0.1789708760133801,0.38360272058407474,-0.2769743787145648,0.6776669842243598
-0.9386935609025537,-0.058524278146216184,0.008828869813803004,1.5673916882851457,-0.05820400809221561,-1.3818612091280473,-0.04856149333960819,0.3412992792639748,0.5081164533795756,0.19358924971980657,0.84536499984795
0.2961797683761976,2.0685640666246425,-2.0569994800161213,-0.8710075501396808,0.4556662871178254,-1.212828400076298,-1.6940693904403223,0.6014343569026522,-0.30122280979117855,3.6892047752322767,-1.0831621798233446
0.2961797683761976,0.5492152489311718,0.5597164297684496,-0.576717986881512,0.7411497844567374,-1.3818612091280473,-1.8533120901597462,0.227907065934293,1.3797125829480816,0.0591424987385576,1.4323080545305171
0.45053893453604166,3.284043120779418,-2.194721370004783,-0.5977386699713811,1.1979233801989961,-0.31132008513363574,-0.8624686252388861,0.7014863098405938,-0.11445221059792589,1.0002697556072995,-0.5800681329525711
0.7592572668557291,-0.9701335687622985,1.1794649347174269,-0.9130489163194192,-0.6577193525039302,-0.14228727608188654,-0.6147577590086711,-0.7992929842287135,-1.3595895385529344,1.0002697556072995,-0.076974086081799
